fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población
2020-08-17,Andalucía,747,747,0,0,0,0,3,39,2,8460261
2020-08-17,Aragón,376,376,0,0,0,0,8,31,1,1328753
2020-08-17,Asturias,22,22,0,0,0,0,0,1,0,1018706
2020-08-17,Canarias,241,241,0,0,0,0,0,16,2,2174474
2020-08-17,Cantabria,57,57,0,0,0,0,0,4,0,582796
2020-08-17,Castilla y León,347,347,0,0,0,0,1,18,1,2393285
2020-08-17,Castilla-La Mancha,275,275,0,0,0,0,0,7,0,2044408
2020-08-17,Catalunya,1151,1136,0,0,14,1,5,27,2,7778362
2020-08-17,Ceuta,15,15,0,0,0,0,0,0,0,83842
2020-08-17,Comunitat Valenciana,588,588,0,0,0,0,3,44,1,5054796
2020-08-17,España,7220,7159,0,46,14,1,30,528,34,47431256
2020-08-17,Extremadura,54,54,0,0,0,0,0,5,0,1063575
2020-08-17,Galicia,258,258,0,0,0,0,0,14,1,2700269
2020-08-17,Illes Balears,392,392,0,0,0,0,2,15,4,1171003
2020-08-17,La Rioja,75,75,0,0,0,0,1,3,0,319653
2020-08-17,Madrid,1582,1579,0,3,0,0,6,251,13,6778382
2020-08-17,Melilla,10,10,0,0,0,0,0,3,0,87076
2020-08-17,Murcia,222,222,0,0,0,0,0,12,2,1510951
2020-08-17,Navarra,91,91,0,0,0,0,0,6,1,660887
2020-08-17,País Vasco,717,674,0,43,0,0,1,32,4,2219777
2020-08-18,Andalucía,818,818,0,0,0,0,2,29,5,8460261
2020-08-18,Aragón,370,370,0,0,0,0,18,38,1,1328753
2020-08-18,Asturias,31,31,0,0,0,0,0,1,0,1018706
2020-08-18,Canarias,233,233,0,0,0,0,0,18,3,2174474
2020-08-18,Cantabria,81,81,0,0,0,0,0,1,0,582796
2020-08-18,Castilla y León,402,402,0,0,0,0,0,18,0,2393285
2020-08-18,Castilla-La Mancha,308,307,0,1,0,0,1,3,1,2044408
2020-08-18,Catalunya,1200,1193,0,0,7,0,6,44,6,7778362
2020-08-18,Ceuta,7,7,0,0,0,0,0,0,0,83842
2020-08-18,Comunitat Valenciana,578,578,0,0,0,0,1,24,7,5054796
2020-08-18,España,8424,8380,0,37,7,0,40,521,48,47431256
2020-08-18,Extremadura,78,78,0,0,0,0,0,2,0,1063575
2020-08-18,Galicia,254,254,0,0,0,0,0,9,1,2700269
2020-08-18,Illes Balears,342,342,0,0,0,0,1,9,2,1171003
2020-08-18,La Rioja,82,82,0,0,0,0,0,3,1,319653
2020-08-18,Madrid,2724,2722,0,2,0,0,9,267,19,6778382
2020-08-18,Melilla,8,8,0,0,0,0,0,1,0,87076
2020-08-18,Murcia,191,191,0,0,0,0,1,13,0,1510951
2020-08-18,Navarra,103,103,0,0,0,0,0,8,0,660887
2020-08-18,País Vasco,614,580,0,34,0,0,1,33,2,2219777
2020-08-19,Andalucía,751,751,0,0,0,0,3,39,3,8460261
2020-08-19,Aragón,327,327,0,0,0,0,15,32,3,1328753
2020-08-19,Asturias,29,29,0,0,0,0,0,0,0,1018706
2020-08-19,Canarias,194,194,0,0,0,0,0,13,1,2174474
2020-08-19,Cantabria,57,57,0,0,0,0,1,5,1,582796
2020-08-19,Castilla y León,406,406,0,0,0,0,2,21,2,2393285
2020-08-19,Castilla-La Mancha,322,322,0,0,0,0,0,8,0,2044408
2020-08-19,Catalunya,1096,1088,0,0,8,0,6,34,4,7778362
2020-08-19,Ceuta,0,0,0,0,0,0,0,1,0,83842
2020-08-19,Comunitat Valenciana,595,595,0,0,0,0,3,42,2,5054796
2020-08-19,España,8412,8355,0,49,8,0,46,589,43,47431256
2020-08-19,Extremadura,97,97,0,0,0,0,1,5,0,1063575
2020-08-19,Galicia,235,235,0,0,0,0,1,17,1,2700269
2020-08-19,Illes Balears,313,313,0,0,0,0,2,15,1,1171003
2020-08-19,La Rioja,88,88,0,0,0,0,0,4,1,319653
2020-08-19,Madrid,2877,2874,0,3,0,0,7,296,23,6778382
2020-08-19,Melilla,7,7,0,0,0,0,0,0,0,87076
2020-08-19,Murcia,206,206,0,0,0,0,0,15,0,1510951
2020-08-19,Navarra,114,114,0,0,0,0,0,6,0,660887
2020-08-19,País Vasco,698,652,0,46,0,0,5,36,1,2219777
2020-08-20,Andalucía,851,851,0,0,0,0,1,37,3,8460261
2020-08-20,Aragón,295,295,0,0,0,0,6,44,1,1328753
2020-08-20,Asturias,33,33,0,0,0,0,0,0,0,1018706
2020-08-20,Canarias,230,230,0,0,0,0,2,13,4,2174474
2020-08-20,Cantabria,68,68,0,0,0,0,0,3,0,582796
2020-08-20,Castilla y León,512,508,0,2,2,0,1,24,1,2393285
2020-08-20,Castilla-La Mancha,358,358,0,0,0,0,1,4,0,2044408
2020-08-20,Catalunya,1255,1251,0,0,4,0,10,27,4,7778362
2020-08-20,Ceuta,4,4,0,0,0,0,0,1,0,83842
2020-08-20,Comunitat Valenciana,611,611,0,0,0,0,1,28,2,5054796
2020-08-20,España,8351,8319,0,26,6,0,38,574,43,47431256
2020-08-20,Extremadura,80,80,0,0,0,0,0,2,1,1063575
2020-08-20,Galicia,219,219,0,0,0,0,1,17,0,2700269
2020-08-20,Illes Balears,314,314,0,0,0,0,1,13,2,1171003
2020-08-20,La Rioja,79,79,0,0,0,0,0,7,1,319653
2020-08-20,Madrid,2605,2605,0,0,0,0,10,287,17,6778382
2020-08-20,Melilla,9,9,0,0,0,0,0,0,0,87076
2020-08-20,Murcia,238,238,0,0,0,0,1,15,2,1510951
2020-08-20,Navarra,102,102,0,0,0,0,0,10,2,660887
2020-08-20,País Vasco,488,464,0,24,0,0,3,42,3,2219777
2020-08-21,Andalucía,914,914,0,0,0,0,2,36,2,8460261
2020-08-21,Aragón,269,269,0,0,0,0,13,38,3,1328753
2020-08-21,Asturias,30,30,0,0,0,0,0,1,0,1018706
2020-08-21,Canarias,247,247,0,0,0,0,0,10,3,2174474
2020-08-21,Cantabria,82,82,0,0,0,0,0,10,0,582796
2020-08-21,Castilla y León,403,402,0,0,1,0,0,24,3,2393285
2020-08-21,Castilla-La Mancha,410,410,0,0,0,0,1,12,2,2044408
2020-08-21,Catalunya,1243,1235,0,0,7,1,5,35,1,7778362
2020-08-21,Ceuta,7,7,0,0,0,0,0,0,0,83842
2020-08-21,Comunitat Valenciana,650,650,0,0,0,0,4,36,3,5054796
2020-08-21,España,9564,9530,0,25,8,1,43,592,51,47431256
2020-08-21,Extremadura,85,85,0,0,0,0,1,3,1,1063575
2020-08-21,Galicia,192,192,0,0,0,0,3,17,2,2700269
2020-08-21,Illes Balears,272,272,0,0,0,0,0,10,2,1171003
2020-08-21,La Rioja,71,71,0,0,0,0,1,3,0,319653
2020-08-21,Madrid,3817,3815,0,2,0,0,9,299,21,6778382
2020-08-21,Melilla,15,15,0,0,0,0,0,0,0,87076
2020-08-21,Murcia,287,287,0,0,0,0,0,19,2,1510951
2020-08-21,Navarra,148,148,0,0,0,0,0,2,1,660887
2020-08-21,País Vasco,422,399,0,23,0,0,4,37,5,2219777
2020-08-22,Andalucía,821,821,0,0,0,0,2,27,2,8460261
2020-08-22,Aragón,296,296,0,0,0,0,9,30,2,1328753
2020-08-22,Asturias,35,35,0,0,0,0,0,0,0,1018706
2020-08-22,Canarias,267,267,0,0,0,0,0,14,4,2174474
2020-08-22,Cantabria,86,86,0,0,0,0,0,2,0,582796
2020-08-22,Castilla y León,278,278,0,0,0,0,4,21,2,2393285
2020-08-22,Castilla-La Mancha,335,335,0,0,0,0,2,9,1,2044408
2020-08-22,Catalunya,768,766,0,0,2,0,4,27,2,7778362
2020-08-22,Ceuta,12,12,0,0,0,0,0,0,0,83842
2020-08-22,Comunitat Valenciana,597,597,0,0,0,0,3,45,1,5054796
2020-08-22,España,6767,6705,0,60,2,0,42,499,31,47431256
2020-08-22,Extremadura,92,92,0,0,0,0,1,3,0,1063575
2020-08-22,Galicia,281,281,0,0,0,0,2,12,2,2700269
2020-08-22,Illes Balears,224,224,0,0,0,0,0,16,1,1171003
2020-08-22,La Rioja,86,86,0,0,0,0,0,7,0,319653
2020-08-22,Madrid,1618,1613,0,5,0,0,9,224,9,6778382
2020-08-22,Melilla,7,7,0,0,0,0,0,1,0,87076
2020-08-22,Murcia,271,271,0,0,0,0,0,24,4,1510951
2020-08-22,Navarra,108,108,0,0,0,0,1,5,0,660887
2020-08-22,País Vasco,585,530,0,55,0,0,5,32,1,2219777
2020-08-23,Andalucía,771,771,0,0,0,0,5,42,2,8460261
2020-08-23,Aragón,217,217,0,0,0,0,13,17,4,1328753
2020-08-23,Asturias,46,46,0,0,0,0,1,4,0,1018706
2020-08-23,Canarias,213,213,0,0,0,0,1,17,1,2174474
2020-08-23,Cantabria,64,64,0,0,0,0,0,2,1,582796
2020-08-23,Castilla y León,294,293,0,0,1,0,1,18,0,2393285
2020-08-23,Castilla-La Mancha,320,319,0,1,0,0,1,7,0,2044408
2020-08-23,Catalunya,702,701,0,0,1,0,5,22,5,7778362
2020-08-23,Ceuta,6,6,0,0,0,0,0,0,0,83842
2020-08-23,Comunitat Valenciana,464,464,0,0,0,0,3,31,5,5054796
2020-08-23,España,6003,5946,0,55,2,0,53,507,46,47431256
2020-08-23,Extremadura,69,69,0,0,0,0,0,5,0,1063575
2020-08-23,Galicia,251,251,0,0,0,0,1,10,1,2700269
2020-08-23,Illes Balears,205,205,0,0,0,0,3,12,3,1171003
2020-08-23,La Rioja,95,95,0,0,0,0,0,8,0,319653
2020-08-23,Madrid,1154,1153,0,1,0,0,15,262,16,6778382
2020-08-23,Melilla,16,16,0,0,0,0,0,1,0,87076
2020-08-23,Murcia,237,237,0,0,0,0,0,19,2,1510951
2020-08-23,Navarra,122,122,0,0,0,0,0,6,2,660887
2020-08-23,País Vasco,757,704,0,53,0,0,4,24,4,2219777
2020-08-24,Andalucía,878,878,0,0,0,0,7,52,6,8460261
2020-08-24,Aragón,266,266,0,0,0,0,2,36,4,1328753
2020-08-24,Asturias,51,51,0,0,0,0,0,1,0,1018706
2020-08-24,Canarias,290,290,0,0,0,0,0,16,1,2174474
2020-08-24,Cantabria,75,75,0,0,0,0,0,7,1,582796
2020-08-24,Castilla y León,469,465,0,0,4,0,3,35,2,2393285
2020-08-24,Castilla-La Mancha,417,417,0,0,0,0,2,11,1,2044408
2020-08-24,Catalunya,1301,1296,0,0,5,0,13,44,3,7778362
2020-08-24,Ceuta,10,9,0,0,1,0,0,0,0,83842
2020-08-24,Comunitat Valenciana,701,701,0,0,0,0,3,34,5,5054796
2020-08-24,España,8228,8154,0,64,10,0,52,685,62,47431256
2020-08-24,Extremadura,87,87,0,0,0,0,0,5,1,1063575
2020-08-24,Galicia,265,265,0,0,0,0,0,17,2,2700269
2020-08-24,Illes Balears,267,267,0,0,0,0,4,21,7,1171003
2020-08-24,La Rioja,75,75,0,0,0,0,1,3,0,319653
2020-08-24,Madrid,1865,1859,0,6,0,0,10,340,21,6778382
2020-08-24,Melilla,17,17,0,0,0,0,0,0,0,87076
2020-08-24,Murcia,267,267,0,0,0,0,1,19,2,1510951
2020-08-24,Navarra,133,133,0,0,0,0,0,4,0,660887
2020-08-24,País Vasco,794,736,0,58,0,0,6,40,6,2219777
2020-08-25,Andalucía,921,920,0,1,0,0,1,59,6,8460261
2020-08-25,Aragón,285,285,0,0,0,0,8,38,2,1328753
2020-08-25,Asturias,38,38,0,0,0,0,0,2,0,1018706
2020-08-25,Canarias,297,297,0,0,0,0,1,20,5,2174474
2020-08-25,Cantabria,86,86,0,0,0,0,0,6,0,582796
2020-08-25,Castilla y León,511,511,0,0,0,0,4,33,3,2393285
2020-08-25,Castilla-La Mancha,420,419,0,0,1,0,3,8,2,2044408
2020-08-25,Catalunya,1163,1158,0,0,5,0,4,24,3,7778362
2020-08-25,Ceuta,11,11,0,0,0,0,0,0,0,83842
2020-08-25,Comunitat Valenciana,591,591,0,0,0,0,1,39,3,5054796
2020-08-25,España,10138,10070,0,62,6,0,42,715,52,47431256
2020-08-25,Extremadura,111,111,0,0,0,0,0,3,1,1063575
2020-08-25,Galicia,316,316,0,0,0,0,0,19,2,2700269
2020-08-25,Illes Balears,261,261,0,0,0,0,0,25,1,1171003
2020-08-25,La Rioja,87,87,0,0,0,0,0,2,0,319653
2020-08-25,Madrid,3683,3678,0,5,0,0,14,372,16,6778382
2020-08-25,Melilla,15,15,0,0,0,0,0,1,1,87076
2020-08-25,Murcia,307,307,0,0,0,0,1,25,4,1510951
2020-08-25,Navarra,153,153,0,0,0,0,0,7,2,660887
2020-08-25,País Vasco,882,826,0,56,0,0,5,32,1,2219777
2020-08-26,Andalucía,1031,1031,0,0,0,0,5,56,5,8460261
2020-08-26,Aragón,261,261,0,0,0,0,2,25,1,1328753
2020-08-26,Asturias,36,36,0,0,0,0,0,3,0,1018706
2020-08-26,Canarias,302,301,0,1,0,0,2,25,4,2174474
2020-08-26,Cantabria,84,84,0,0,0,0,0,4,0,582796
2020-08-26,Castilla y León,433,431,0,0,2,0,4,35,1,2393285
2020-08-26,Castilla-La Mancha,471,470,0,0,1,0,2,11,1,2044408
2020-08-26,Catalunya,1269,1260,0,0,8,1,5,27,2,7778362
2020-08-26,Ceuta,8,8,0,0,0,0,0,0,0,83842
2020-08-26,Comunitat Valenciana,682,682,0,0,0,0,4,40,7,5054796
2020-08-26,España,9713,9642,0,59,11,1,48,664,45,47431256
2020-08-26,Extremadura,100,100,0,0,0,0,0,6,1,1063575
2020-08-26,Galicia,258,258,0,0,0,0,1,14,0,2700269
2020-08-26,Illes Balears,256,256,0,0,0,0,2,8,4,1171003
2020-08-26,La Rioja,121,121,0,0,0,0,0,8,0,319653
2020-08-26,Madrid,3047,3040,0,7,0,0,11,339,13,6778382
2020-08-26,Melilla,10,10,0,0,0,0,0,0,0,87076
2020-08-26,Murcia,322,322,0,0,0,0,0,10,1,1510951
2020-08-26,Navarra,280,280,0,0,0,0,0,9,0,660887
2020-08-26,País Vasco,742,691,0,51,0,0,10,44,5,2219777
2020-08-27,Andalucía,1049,1049,0,0,0,0,3,51,5,8460261
2020-08-27,Aragón,216,216,0,0,0,0,10,48,1,1328753
2020-08-27,Asturias,37,37,0,0,0,0,0,3,0,1018706
2020-08-27,Canarias,306,306,0,0,0,0,1,18,6,2174474
2020-08-27,Cantabria,73,73,0,0,0,0,0,6,1,582796
2020-08-27,Castilla y León,578,576,0,0,2,0,4,40,1,2393285
2020-08-27,Castilla-La Mancha,522,522,0,0,0,0,0,15,2,2044408
2020-08-27,Catalunya,1230,1224,0,0,6,0,7,39,3,7778362
2020-08-27,Ceuta,6,6,0,0,0,0,0,0,0,83842
2020-08-27,Comunitat Valenciana,562,561,0,1,0,0,3,37,4,5054796
2020-08-27,España,9380,9325,0,47,8,0,45,722,65,47431256
2020-08-27,Extremadura,82,82,0,0,0,0,0,4,1,1063575
2020-08-27,Galicia,274,274,0,0,0,0,0,19,0,2700269
2020-08-27,Illes Balears,229,229,0,0,0,0,1,23,5,1171003
2020-08-27,La Rioja,79,79,0,0,0,0,0,7,3,319653
2020-08-27,Madrid,3127,3118,0,9,0,0,13,330,28,6778382
2020-08-27,Melilla,6,6,0,0,0,0,0,2,0,87076
2020-08-27,Murcia,340,340,0,0,0,0,1,24,2,1510951
2020-08-27,Navarra,149,149,0,0,0,0,0,8,0,660887
2020-08-27,País Vasco,515,478,0,37,0,0,2,48,3,2219777
2020-08-28,Andalucía,1060,1060,0,0,0,0,6,66,5,8460261
2020-08-28,Aragón,288,288,0,0,0,0,3,38,2,1328753
2020-08-28,Asturias,45,45,0,0,0,0,0,6,0,1018706
2020-08-28,Canarias,281,281,0,0,0,0,1,18,0,2174474
2020-08-28,Cantabria,143,143,0,0,0,0,0,2,0,582796
2020-08-28,Castilla y León,527,527,0,0,0,0,8,38,4,2393285
2020-08-28,Castilla-La Mancha,506,506,0,0,0,0,1,17,1,2044408
2020-08-28,Catalunya,1221,1214,0,0,6,1,8,40,3,7778362
2020-08-28,Ceuta,4,4,0,0,0,0,1,4,0,83842
2020-08-28,Comunitat Valenciana,668,668,0,0,0,0,4,51,3,5054796
2020-08-28,España,10862,10790,0,65,6,1,67,769,58,47431256
2020-08-28,Extremadura,143,143,0,0,0,0,0,3,0,1063575
2020-08-28,Galicia,242,242,0,0,0,0,3,25,3,2700269
2020-08-28,Illes Balears,269,269,0,0,0,0,4,19,3,1171003
2020-08-28,La Rioja,87,87,0,0,0,0,0,13,1,319653
2020-08-28,Madrid,4324,4306,0,18,0,0,19,340,23,6778382
2020-08-28,Melilla,16,16,0,0,0,0,0,0,0,87076
2020-08-28,Murcia,350,350,0,0,0,0,0,30,5,1510951
2020-08-28,Navarra,157,157,0,0,0,0,0,9,2,660887
2020-08-28,País Vasco,531,484,0,47,0,0,9,50,3,2219777
2020-08-29,Andalucía,908,908,0,0,0,0,5,47,4,8460261
2020-08-29,Aragón,267,267,0,0,0,0,2,23,1,1328753
2020-08-29,Asturias,31,31,0,0,0,0,0,1,1,1018706
2020-08-29,Canarias,281,281,0,0,0,0,1,24,4,2174474
2020-08-29,Cantabria,82,82,0,0,0,0,2,3,0,582796
2020-08-29,Castilla y León,514,514,0,0,0,0,5,34,1,2393285
2020-08-29,Castilla-La Mancha,414,414,0,0,0,0,1,13,0,2044408
2020-08-29,Catalunya,669,669,0,0,0,0,5,26,3,7778362
2020-08-29,Ceuta,7,7,0,0,0,0,0,1,0,83842
2020-08-29,Comunitat Valenciana,638,638,0,0,0,0,5,39,5,5054796
2020-08-29,España,7365,7294,1,68,0,2,51,575,61,47431256
2020-08-29,Extremadura,100,98,0,0,0,2,1,3,1,1063575
2020-08-29,Galicia,246,246,0,0,0,0,3,23,3,2700269
2020-08-29,Illes Balears,227,227,0,0,0,0,1,20,7,1171003
2020-08-29,La Rioja,86,86,0,0,0,0,2,12,0,319653
2020-08-29,Madrid,1808,1796,0,12,0,0,11,236,20,6778382
2020-08-29,Melilla,20,20,0,0,0,0,0,0,0,87076
2020-08-29,Murcia,337,336,1,0,0,0,0,33,8,1510951
2020-08-29,Navarra,157,157,0,0,0,0,1,9,0,660887
2020-08-29,País Vasco,573,517,0,56,0,0,6,28,3,2219777
2020-08-30,Andalucía,811,811,0,0,0,0,6,51,8,8460261
2020-08-30,Aragón,190,190,0,0,0,0,6,22,2,1328753
2020-08-30,Asturias,47,47,0,0,0,0,0,5,1,1018706
2020-08-30,Canarias,276,276,0,0,0,0,0,23,1,2174474
2020-08-30,Cantabria,123,123,0,0,0,0,0,5,0,582796
2020-08-30,Castilla y León,332,332,0,0,0,0,4,15,7,2393285
2020-08-30,Castilla-La Mancha,361,361,0,0,0,0,4,11,0,2044408
2020-08-30,Catalunya,614,613,0,0,1,0,5,15,2,7778362
2020-08-30,Ceuta,10,10,0,0,0,0,0,0,0,83842
2020-08-30,Comunitat Valenciana,388,388,0,0,0,0,4,27,4,5054796
2020-08-30,España,6479,6404,0,74,1,0,54,507,49,47431256
2020-08-30,Extremadura,126,126,0,0,0,0,0,8,1,1063575
2020-08-30,Galicia,245,245,0,0,0,0,2,19,1,2700269
2020-08-30,Illes Balears,172,172,0,0,0,0,9,16,3,1171003
2020-08-30,La Rioja,85,85,0,0,0,0,0,9,1,319653
2020-08-30,Madrid,1662,1646,0,16,0,0,11,227,17,6778382
2020-08-30,Melilla,11,11,0,0,0,0,0,3,0,87076
2020-08-30,Murcia,308,308,0,0,0,0,0,23,1,1510951
2020-08-30,Navarra,103,103,0,0,0,0,0,10,0,660887
2020-08-30,País Vasco,615,557,0,58,0,0,3,18,0,2219777
2020-08-31,Andalucía,1000,1000,0,0,0,0,7,73,8,8460261
2020-08-31,Aragón,329,329,0,0,0,0,7,26,3,1328753
2020-08-31,Asturias,37,37,0,0,0,0,0,4,0,1018706
2020-08-31,Canarias,295,295,0,0,0,0,0,15,6,2174474
2020-08-31,Cantabria,149,149,0,0,0,0,1,5,1,582796
2020-08-31,Castilla y León,342,341,0,1,0,0,8,29,3,2393285
2020-08-31,Castilla-La Mancha,497,497,0,0,0,0,2,21,2,2044408
2020-08-31,Catalunya,1137,1134,0,0,3,0,5,39,3,7778362
2020-08-31,Ceuta,14,14,0,0,0,0,0,0,0,83842
2020-08-31,Comunitat Valenciana,515,515,0,0,0,0,3,59,5,5054796
2020-08-31,España,8495,8390,0,101,4,0,62,724,59,47431256
2020-08-31,Extremadura,106,105,0,0,1,0,0,5,0,1063575
2020-08-31,Galicia,231,231,0,0,0,0,2,26,2,2700269
2020-08-31,Illes Balears,224,224,0,0,0,0,2,15,2,1171003
2020-08-31,La Rioja,61,61,0,0,0,0,1,6,1,319653
2020-08-31,Madrid,2235,2212,0,23,0,0,19,307,16,6778382
2020-08-31,Melilla,15,15,0,0,0,0,0,0,0,87076
2020-08-31,Murcia,347,347,0,0,0,0,0,40,4,1510951
2020-08-31,Navarra,208,208,0,0,0,0,1,4,0,660887
2020-08-31,País Vasco,753,676,0,77,0,0,4,50,3,2219777
2020-09-01,Andalucía,1176,1176,0,0,0,0,5,79,7,8460261
2020-09-01,Aragón,286,286,0,0,0,0,11,28,3,1328753
2020-09-01,Asturias,64,64,0,0,0,0,0,2,2,1018706
2020-09-01,Canarias,276,276,0,0,0,0,2,18,3,2174474
2020-09-01,Cantabria,159,159,0,0,0,0,0,6,0,582796
2020-09-01,Castilla y León,518,518,0,0,0,0,1,36,3,2393285
2020-09-01,Castilla-La Mancha,601,601,0,0,0,0,1,18,2,2044408
2020-09-01,Catalunya,1258,1247,0,0,10,1,9,39,5,7778362
2020-09-01,Ceuta,9,9,0,0,0,0,0,0,0,83842
2020-09-01,Comunitat Valenciana,578,578,0,0,0,0,5,46,9,5054796
2020-09-01,España,11359,11243,0,105,10,1,64,742,61,47431256
2020-09-01,Extremadura,120,120,0,0,0,0,2,3,1,1063575
2020-09-01,Galicia,241,241,0,0,0,0,1,27,0,2700269
2020-09-01,Illes Balears,220,220,0,0,0,0,4,13,2,1171003
2020-09-01,La Rioja,95,95,0,0,0,0,1,9,1,319653
2020-09-01,Madrid,4289,4257,0,32,0,0,10,326,16,6778382
2020-09-01,Melilla,35,35,0,0,0,0,0,1,1,87076
2020-09-01,Murcia,421,421,0,0,0,0,1,22,1,1510951
2020-09-01,Navarra,215,215,0,0,0,0,1,10,1,660887
2020-09-01,País Vasco,798,725,0,73,0,0,10,59,4,2219777
2020-09-02,Andalucía,1053,1053,0,0,0,0,13,82,10,8460261
2020-09-02,Aragón,273,273,0,0,0,0,9,29,1,1328753
2020-09-02,Asturias,55,55,0,0,0,0,0,2,0,1018706
2020-09-02,Canarias,257,256,0,1,0,0,3,32,7,2174474
2020-09-02,Cantabria,113,113,0,0,0,0,1,4,0,582796
2020-09-02,Castilla y León,513,511,0,1,1,0,3,20,3,2393285
2020-09-02,Castilla-La Mancha,683,683,0,0,0,0,2,13,2,2044408
2020-09-02,Catalunya,1098,1092,0,0,6,0,6,35,3,7778362
2020-09-02,Ceuta,8,8,0,0,0,0,0,1,0,83842
2020-09-02,Comunitat Valenciana,587,587,0,0,0,0,5,44,9,5054796
2020-09-02,España,10494,10398,1,88,7,0,81,766,68,47431256
2020-09-02,Extremadura,151,151,0,0,0,0,0,6,0,1063575
2020-09-02,Galicia,262,262,0,0,0,0,5,30,4,2700269
2020-09-02,Illes Balears,181,180,1,0,0,0,5,22,3,1171003
2020-09-02,La Rioja,88,88,0,0,0,0,0,9,2,319653
2020-09-02,Madrid,3871,3832,0,39,0,0,23,339,12,6778382
2020-09-02,Melilla,28,28,0,0,0,0,0,1,0,87076
2020-09-02,Murcia,438,438,0,0,0,0,0,29,6,1510951
2020-09-02,Navarra,176,176,0,0,0,0,0,12,1,660887
2020-09-02,País Vasco,659,612,0,47,0,0,6,56,5,2219777
2020-09-03,Andalucía,1044,1044,0,0,0,0,9,70,14,8460261
2020-09-03,Aragón,334,334,0,0,0,0,5,27,1,1328753
2020-09-03,Asturias,86,86,0,0,0,0,1,7,0,1018706
2020-09-03,Canarias,259,259,0,0,0,0,1,22,6,2174474
2020-09-03,Cantabria,74,74,0,0,0,0,0,4,0,582796
2020-09-03,Castilla y León,610,610,0,0,0,0,3,28,4,2393285
2020-09-03,Castilla-La Mancha,650,650,0,0,0,0,1,22,2,2044408
2020-09-03,Catalunya,1138,1131,0,0,7,0,8,36,2,7778362
2020-09-03,Ceuta,5,5,0,0,0,0,0,1,0,83842
2020-09-03,Comunitat Valenciana,535,535,0,0,0,0,5,46,5,5054796
2020-09-03,España,10355,10279,1,67,7,1,77,762,74,47431256
2020-09-03,Extremadura,174,173,0,0,0,1,1,4,2,1063575
2020-09-03,Galicia,211,211,0,0,0,0,3,32,1,2700269
2020-09-03,Illes Balears,182,181,1,0,0,0,2,25,2,1171003
2020-09-03,La Rioja,113,113,0,0,0,0,1,6,1,319653
2020-09-03,Madrid,3791,3762,0,29,0,0,26,325,20,6778382
2020-09-03,Melilla,20,20,0,0,0,0,1,0,1,87076
2020-09-03,Murcia,385,384,0,1,0,0,2,42,4,1510951
2020-09-03,Navarra,204,204,0,0,0,0,0,20,3,660887
2020-09-03,País Vasco,540,503,0,37,0,0,8,45,6,2219777
2020-09-04,Andalucía,1342,1342,0,0,0,0,9,91,10,8460261
2020-09-04,Aragón,301,301,0,0,0,0,3,37,0,1328753
2020-09-04,Asturias,37,37,0,0,0,0,1,5,0,1018706
2020-09-04,Canarias,272,272,0,0,0,0,1,16,6,2174474
2020-09-04,Cantabria,86,86,0,0,0,0,1,3,1,582796
2020-09-04,Castilla y León,592,586,0,0,6,0,5,38,1,2393285
2020-09-04,Castilla-La Mancha,653,653,0,0,0,0,4,20,2,2044408
2020-09-04,Catalunya,1271,1264,0,0,7,0,7,46,3,7778362
2020-09-04,Ceuta,9,9,0,0,0,0,0,0,1,83842
2020-09-04,Comunitat Valenciana,618,618,0,0,0,0,6,52,6,5054796
2020-09-04,España,11480,11411,0,56,13,0,77,880,67,47431256
2020-09-04,Extremadura,146,146,0,0,0,0,2,5,1,1063575
2020-09-04,Galicia,270,270,0,0,0,0,3,28,2,2700269
2020-09-04,Illes Balears,146,146,0,0,0,0,2,21,2,1171003
2020-09-04,La Rioja,95,95,0,0,0,0,0,8,1,319653
2020-09-04,Madrid,4562,4538,0,24,0,0,22,424,22,6778382
2020-09-04,Melilla,22,22,0,0,0,0,0,2,0,87076
2020-09-04,Murcia,383,383,0,0,0,0,1,28,4,1510951
2020-09-04,Navarra,214,214,0,0,0,0,3,12,1,660887
2020-09-04,País Vasco,461,429,0,32,0,0,7,44,4,2219777
2020-09-05,Andalucía,1054,1054,0,0,0,0,10,80,6,8460261
2020-09-05,Aragón,342,342,0,0,0,0,2,22,1,1328753
2020-09-05,Asturias,54,54,0,0,0,0,0,5,2,1018706
2020-09-05,Canarias,240,240,0,0,0,0,2,19,2,2174474
2020-09-05,Cantabria,38,38,0,0,0,0,0,7,2,582796
2020-09-05,Castilla y León,548,547,0,0,1,0,5,34,2,2393285
2020-09-05,Castilla-La Mancha,584,584,0,0,0,0,6,14,0,2044408
2020-09-05,Catalunya,758,756,0,0,2,0,7,35,0,7778362
2020-09-05,Ceuta,6,6,0,0,0,0,0,0,0,83842
2020-09-05,Comunitat Valenciana,535,535,0,0,0,0,6,39,6,5054796
2020-09-05,España,8793,8718,0,72,3,0,64,635,49,47431256
2020-09-05,Extremadura,142,142,0,0,0,0,0,8,0,1063575
2020-09-05,Galicia,256,256,0,0,0,0,3,16,0,2700269
2020-09-05,Illes Balears,152,152,0,0,0,0,1,17,0,1171003
2020-09-05,La Rioja,85,85,0,0,0,0,2,9,0,319653
2020-09-05,Madrid,2696,2674,0,22,0,0,9,252,20,6778382
